"basin","log_mean_ann_pcpt_mm","log_wshd_max_elev_m","log_wshd_min_elev_m","log_mean_ann_runf_mm","log_mean_ann_flow_m3s","log_forest_3scp","log_shrub_3scp","log_human_3scp","log_ht_3","log_simpson_d3","log_accm_totco2_o2g_day_km2"
"yakima",7.37306038744632,7.52363797237086,7.00784492799615,7.05282484574839,-2.93521871672857,4.52004793257126,2.09924416897602,-9.21034037197618,-0.896998160650088,-1.89790108986897,9.32165502007964
"yakima",6.44905236790705,7.08991848990671,6.77822729060164,5.60399158645423,-4.48619674803064,4.42496638516514,2.10169215061466,2.11866225483312,-0.209395474019453,-1.24134758758993,7.58573362137444
"yakima",7.7188499261234,7.72211516271497,7.36162952629799,7.02285916447422,-3.16678872063107,3.0130809118886,4.37764203635606,-9.21034037197618,-0.316255627866795,-1.12647024317158,9.05176394521193
"yakima",7.52800375592835,7.71890324926611,6.98405869652385,7.11608565089745,-2.84705368118263,4.45096950491079,2.59301339111385,-0.0943106794712413,-0.445642059524023,-1.39666357609276,9.26422529098609
"yakima",6.59358826471883,7.27425777395968,6.77835249476996,5.60008355925724,-4.62044627354061,3.71819550844799,4.07431190847186,-9.21034037197618,-0.0227698959117328,-0.724685774496383,7.16377896511621
"yakima",7.35452866335642,7.52174019749585,7.00683108717282,7.0762989856074,-1.94689233123836,4.50843899702832,1.79342474854712,1.16627093714192,-0.635370722010753,-1.76459144495006,9.42597220652837
"yakima",6.59977249270968,7.30415273322982,6.78001281243118,5.61350025975815,-4.39042984293864,3.26078522794541,4.30311869956901,-9.21034037197618,-0.188982677679745,-0.953289263901818,7.18566930644249
"yakima",6.25550626503648,7.30415273322982,6.40816628714213,4.81704244628529,-3.68932355271112,3.41345527905766,4.22449524668715,0.254642218373581,-0.0218017778768144,-0.819698782977831,7.71129194621755
"yakima",6.244568746476,6.9936668847784,6.59608101525436,5.06441612067528,-4.64960285783206,4.47357976560049,2.15176220325946,1.31640823365572,-0.434154375025391,-1.50233472610924,6.93500856268323
"yakima",7.48112180497295,7.44816494738953,7.29299046851821,7.13666615128242,-6.80908710718544,4.50335891984141,-9.21034037197618,2.27006190128849,-0.779208530671846,-1.74377237028635,4.62792882283685
"yakima",7.46896408310752,7.73471193849702,7.07051168028125,7.12236653678482,-2.43769372881292,4.22654173183349,3.31672822503571,1.3787660946991,0.0689797474756946,-0.790842967663916,9.83470133455449
"yakima",7.4942132838285,7.60128238736037,7.14937508815728,7.17186418913145,-2.62527691715529,4.13500654394099,3.62487412413802,-9.21034037197618,-0.0465114125580787,-0.757739143125484,8.73605489075084
"yakima",7.65332886172046,7.73471193849702,7.29142457471984,7.09775561170309,-2.68817551757861,4.11561669749764,3.55534806148941,1.31372366828506,0.130724632150157,-0.692208121613845,8.83582491850756
"yakima",6.74470679753177,7.19605715931332,6.73017048598846,5.98087869920663,-3.42948883732674,4.24003094935149,3.13549421592915,2.02683159140754,0.12719491085376,-0.77747623818679,8.08279950580201
"yakima",7.47687433887318,7.49544749497965,7.14619721104037,7.16041875877261,-3.34736566180437,4.32094878516529,3.20842136696434,-9.21034037197618,-0.214269102848152,-0.987823039286604,9.11296707456859
"yakima",7.51942664212382,7.66875735044134,7.11457430737648,7.16513795514779,-3.53922572758437,4.5898534818762,0.425267735404344,-9.21034037197618,-2.17016937332681,-3.50873125735686,9.59139867410386
"yakima",7.34752519078229,7.31075735631882,7.06200309694848,7.00586150620015,-4.23823802759671,4.55545459374216,1.57897870494939,-9.21034037197618,-1.2729993617864,-2.38275989272469,-1.82371078062599
"yakima",7.36970153460014,7.47748545786235,6.9941439621382,6.99465751909989,-2.35116837856433,4.49244931592397,2.3494686788929,-1.71479842809193,-0.687666434978213,-1.65626666143652,9.28417697316038
"yakima",7.23054142978449,7.49544749497965,6.98848698001446,6.79291550118974,-2.95567152871076,4.40305400186596,2.90690105984738,-9.21034037197618,-0.376009032723789,-1.2072381297029,9.53139971607169
"yakima",7.68108054266733,7.76466960968823,7.00307454965423,7.18320280996941,-0.716327991498533,4.03282370557385,3.76722842052491,-1.17118298150295,0.0145248626710115,-0.704155571160966,9.2929397626866
"yakima",7.41430176026324,7.52136670667857,7.07958027243178,7.11526524820164,-1.8137824035827,4.47892645941384,2.25444471766611,0.85015092936961,-0.493349059158063,-1.54409788446396,9.40235929760892
"yakima",7.41330702024542,7.4026953935179,6.99443743511786,7.07974871976276,-3.40960058992691,4.52298351500014,2.06559613485778,-9.21034037197618,-0.920571473775117,-1.92861354155831,9.36679822749922
"yakima",7.17978803717993,7.76466960968823,6.90278293735558,6.78151379542784,-0.314402710095493,4.04270032906976,3.73981018278248,-0.0943106794712413,0.0482838469974754,-0.696977828130918,9.46641367906566
"yakima",7.10568768329024,7.36286732697971,6.81028576950264,6.64977958752563,-2.70665567390741,4.28551573429304,3.23985423125339,0.60431596685333,-0.0581689690410478,-0.899359723732435,8.61113570628509
"yakima",7.56419698053367,7.73301346889972,7.14417826698752,7.16034887710967,-2.78190558977321,4.28785330840662,3.30284925864438,-9.21034037197618,-0.169392114438956,-0.926490624365238,9.06628117375518
"yakima",6.35029217236479,7.26090903079389,6.60068649273017,5.45482951591001,-3.25814433916394,4.04497923267677,3.66740042243681,1.31640823365572,0.155438386124333,-0.655502227495512,8.02379918982446
"yakima",6.42962591266203,7.33089657210324,6.67998855726567,5.60698515293763,-2.16592971011239,4.41896108246694,2.35612585992208,1.86408013080768,-0.197907243738597,-1.21860097623728,9.23395789122979
"yakima",7.60511855928982,7.70427550148181,7.00311091229889,7.20717070512303,-1.46945555956851,4.06371351866858,3.67857656111804,0.792992515529661,0.100119685626766,-0.684847379398641,9.22127822323113
"yakima",7.08901794201259,7.49544749497965,6.86083137227041,6.63681756863316,-1.84552550252665,4.44194512488512,2.70537997254633,-2.20727491318972,-0.476521222301786,-1.36203786312586,9.91608852632581
"yakima",6.22453661590874,7.18582631301456,6.48226601904304,5.09180350968653,-3.6417745186689,4.43212546597435,2.31253542384721,1.75440368268429,-0.246285413712785,-1.27651141882224,8.04014360362913
"yakima",7.70781327286724,7.76414312852325,7.44393865993444,7.01922513326843,-2.59638987101186,2.87356463957978,4.38539595214349,0.703097511413113,-0.210301162533578,-1.12721033228606,8.78630255225044
"yakima",6.27283175197503,7.01932348698651,6.7130776999786,5.31517940002322,-5.37278232549088,4.4160656768973,2.15292431843964,2.1540850846756,-0.180037109900353,-1.20374263081789,4.56522285657959
"yakima",6.58486595365292,7.18075509264778,6.75710679264305,5.94358387310196,-3.98040891829461,4.5176495884586,1.40118297361364,1.46787434811231,-0.693193319469344,-1.85121881524213,9.07400994751403
"yakima",6.51466975012837,7.09832605058446,6.68576106692445,5.82780082140454,-3.73212939370886,4.50755735712109,1.21194097397511,1.78339121955754,-0.62637234107713,-1.75630474235368,8.21086862917691
"yakima",7.17978803717993,7.76466960968823,6.90278293735558,6.78151379542784,-0.241837830555081,4.08782334523184,3.67756569421366,-0.186329578191493,0.0310387594149896,-0.717079999366731,9.88670200617276
"yakima",6.76062442067613,7.29149270807046,6.80540135012023,6.27105834812866,-3.20233586723606,4.50678528406669,1.98650354602057,0.727548607277278,-0.654389070691206,-1.75517254838578,9.22487448214878
"yakima",7.43773037560891,7.54399871915245,7.12409976897363,7.17991757633895,-2.87977846547026,3.98229505841348,3.83643701847155,-9.21034037197618,-0.00383374996391915,-0.698461114531209,8.7166964644807
"yakima",7.44345301142324,7.55176473498053,7.20342784226255,7.14017568609926,-2.65261076385633,4.35362716015218,3.10234200861225,-9.21034037197618,-0.26831605355423,-1.06180219989029,9.65983750087831
"yakima",7.55303486967008,7.70659042158349,7.19197887780252,7.14544842651284,-2.62215557244394,4.30595519772259,3.25231060095444,-9.21034037197618,-0.192961513153345,-0.958405775563946,9.18588957845259
"yakima",6.18318757204944,7.29779536408749,6.37080810551458,5.07929034941864,-2.79247311287849,4.11234818666168,3.51838764907356,1.64480505627139,0.169260802995631,-0.67266505868231,8.36346083465267
"yakima",7.38292056393339,7.48767776882745,7.06494704430362,7.09647296270834,-2.98940433724123,4.58792229257854,0.542324290825362,-9.21034037197618,-2.0761941920742,-3.39287957076366,9.54416904706375
"yakima",7.65213725221844,7.76414312852325,7.30203809768773,7.13028262448053,-1.96389104071995,3.46729718336668,4.19855441612253,0.285178942233662,-0.000475723911439359,-0.790363065066531,9.23543371393711
"yakima",6.71608257366442,7.18075509264778,6.87972610626063,6.1800766746256,-4.21306728925016,4.51250650112467,1.56024766824333,1.41098697371026,-0.653953654986281,-1.80047136785508,8.55258735465991
"yakima",6.2099311629499,7.29779536408749,6.465304558022,5.19044812332978,-2.81536596033689,4.12406516367118,3.50013732951706,1.62531126159039,0.161642959788592,-0.681854562858167,8.07801879628382
"yakima",6.27472626847476,7.00848709873614,6.624330796783,5.20188908940578,-5.69352526020355,4.06302587896467,3.69287147538347,0.524728528934982,0.0796245873250698,-0.692568188208371,6.76275590086128
"yakima",6.30061698740693,7.1164996580072,6.54049594607501,5.28767090860462,-4.68575137194837,4.25717177752826,3.29138251565495,0.920282753143692,-0.00258388975515831,-0.847372736523685,6.96786740523261
"yakima",7.14641778595402,7.5177110499053,6.86061125917332,6.80978074964877,-3.45514261037383,4.44956845389352,2.6686161318568,-9.21034037197618,-0.519031914974569,-1.3998192109608,8.99857910876212
"yakima",7.43969443513852,7.55176473498053,7.31784965547396,7.10481760975606,-3.0892806063227,4.32532399930409,3.19540246868256,-9.21034037197618,-0.220752107229546,-0.997008636191652,9.2627316009022
"yakima",7.39060726347166,7.49461929615349,7.0558648911059,7.08976011479196,-1.58541039902194,4.58924403543783,0.457424847038875,-9.21034037197618,-2.14421758857349,-3.47052430893953,9.63932892444071
"yakima",6.30330919935391,7.29779536408749,6.52428157751462,5.30235917243487,-2.91883790130685,4.07651997730955,3.56019344648589,1.77155676191054,0.198929183269851,-0.64348632888225,7.95062975455152
"yakima",6.55840201510845,7.26090903079389,6.87343294913656,5.88365658055075,-4.39500650996605,3.95258896717481,3.8541820057383,-0.301105092783922,0.0524824921631243,-0.680967376434256,7.44330288138376
"yakima",6.36255904149634,7.18582631301456,6.71114411025777,5.50302809235907,-4.10274777048686,4.43734307534459,2.37024374146786,1.55603713570699,-0.276860931962907,-1.30403629992428,7.60795582785554
"yakima",6.95357914326899,7.29149270807046,6.96106853187915,6.61834637374581,-3.71339348265139,4.46129981556839,2.25654115449264,1.35066718347674,-0.378849710009625,-1.42947835129023,8.7601552068304
"yakima",6.54827786266921,7.2437988523118,6.58437694187208,5.83621329103548,-3.47963363038212,4.2888142529517,2.98112612116463,2.002830439308,0.0701165411465839,-0.856816559806623,7.73420377899798
"yakima",7.4158311255738,7.49461929615349,7.27465279394104,7.16760869390347,-3.39010018395978,4.53464041979756,1.91839212016142,-9.21034037197618,-1.02500998399699,-2.06416065145725,9.37915992764512
"yakima",6.61940902767907,7.25842623500316,6.8643257210548,5.96900160882038,-3.95497748040281,3.79481480452261,3.9529729917571,1.23256026117785,0.162873738485626,-0.635390460185497,7.54579163001118
"yakima",6.73290418615719,7.33089657210324,6.7895459024554,6.18867674430825,-2.71005270477501,4.41207075602226,2.39151130218845,1.89311196348834,-0.176032790512225,-1.19069734776968,8.79537822529967
"yakima",6.50871546097079,7.32494472102685,6.48327553303254,5.40480577739288,-3.79682553168023,3.60413822565885,4.14709512760763,-9.21034037197618,-0.0526276926660985,-0.765959838149762,7.01420411735564
"yakima",6.47637681298504,7.32153902441904,6.48944806286068,5.30899517035234,-4.27824336221041,3.68987895444702,4.09234255955143,-2.52572864430826,-0.0202258585204678,-0.731643215555882,6.89927621645372
"yakima",6.96375746909742,7.55748334542444,7.06535713948563,6.59886045868135,-2.4451722224546,4.34445456176612,2.88424189752063,1.62334081760309,-0.0490506814711527,-0.989522799282925,9.47720000489244
"yakima",7.39669719149812,7.53744069183075,7.11080223979722,7.07596105273521,-3.36932669078897,4.59925271222405,-0.527632742082372,-9.21034037197618,-2.95312019925008,-4.44557322127456,9.51946692675726
"yakima",6.55657381197326,7.26609383834504,6.6725897524406,5.87078168601898,-3.10746862729407,3.72158862852364,4.03051689947594,0.86288995514704,0.114617944683344,-0.669889724142981,7.48843543893161
"yakima",7.37816507573068,7.55978354594572,7.12273761801564,7.04925484125584,-2.31987470057101,4.58016002298392,0.683096844706444,-0.713349887877465,-1.68835142982394,-3.02879569380135,9.93060706022717
"yakima",6.54763444943606,7.31309371240074,6.71965304622916,5.48536938371764,-4.22074487014919,3.99985071579367,3.81595253667741,-9.21034037197618,-0.00609156124832189,-0.701793351199858,7.07255727061843
"yakima",6.2258961788813,6.84514556316971,6.72194363892668,4.54734403043473,-7.58227699541892,2.42833629829961,4.48480882931691,-9.21034037197618,-0.673174048027517,-1.60404806379972,0.207592289339846
"yakima",7.22782951455561,7.55748334542444,7.10379892249453,6.95015368599105,-2.53420320215029,4.37877134195321,2.77008559202166,1.46093790411566,-0.129480809486135,-1.08819631376871,9.08842214927628
"yakima",6.71611645091051,7.26393209887769,6.79409373828492,6.15370028175988,-3.11000348289726,4.43509335561057,2.33117254984596,1.67896397508271,-0.260168111912943,-1.29142911664825,8.12289149314961
"yakima",6.37087827159855,7.2283884515736,6.55116604565586,5.42141954599855,-4.45893359727228,4.48141937855192,2.45444744230329,-9.21034037197618,-0.655998861505339,-1.58132637056103,7.46033735578299
"yakima",6.0889609894115,7.31309371240074,6.33931819759089,4.32409293361174,-4.05265382516794,3.59868118619579,4.1502521941604,-9.21034037197618,-0.0542934727100631,-0.768259811060053,7.41853681664622
"yakima",6.09303015635344,7.32494472102685,6.3348059937343,4.27617156618941,-3.28650444879276,3.55363230470591,4.17484870188106,-3.50655789731998,-0.0647640940807887,-0.787393114874452,7.61072704086598
"yakima",6.12918092047182,7.16556302441967,6.3526468177706,4.89055205499914,-3.4823922528212,4.17454110421638,3.51184390174922,0.398776119957368,0.0226554486118454,-0.766027663310206,7.48936484529972
"yakima",7.418258850895,7.4919465994836,7.13005047054095,7.15164215303901,-1.90685589206278,4.59461467204857,-0.798507696217772,-0.510825623765991,-2.35984576711557,-3.8711930109399,9.5710512848194
"yakima",6.04472563554574,7.32494472102685,6.29718298204586,4.37315869295119,-2.89860374794288,3.5562048372094,4.17007027275024,-1.38629436111989,-0.0429182114738859,-0.779978602833305,7.79732808790733
"yakima",7.40280511683239,7.55110278598948,7.13856536715734,7.09412695213762,-3.07202817594395,4.55345575030141,1.52605630349505,-0.82098055206983,-1.17236247970189,-2.34211126079385,9.42556407571258
"yakima",7.581948971625,7.63144621345264,7.10014267150947,7.20631797443113,-1.74244315778409,4.4927850553933,2.36368019235386,-9.21034037197618,-0.716101093064768,-1.66072794366908,9.52302643105661
"yakima",6.28555106723276,7.14597658746269,6.52795791762255,5.32984993322661,-4.37009015870151,4.26070609943733,3.27676730328398,0.978326122793608,-0.000954360485160789,-0.850956113643482,6.99409467867462
"yakima",6.9406676749379,7.33089657210324,7.06322794174762,6.48386393826189,-3.28499158920013,4.41763506214125,2.29455292129678,1.97129938306013,-0.188975791002262,-1.21145700790559,8.52053373159927
"yakima",7.33219914568808,7.57341306459947,6.9596833718425,6.95567836734997,-2.79062724248821,4.44323931884187,2.6658383522929,-0.579818495252942,-0.441868651929743,-1.36281243233099,9.0110236949877
"yakima",6.30215913444802,7.16556302441967,6.67490224280903,5.33193106763204,-4.59211576691438,4.40060302024682,2.80093319524892,0.712949807856125,-0.243947154328415,-1.1767932704293,7.32809177480777
"yakima",6.39951296921871,7.17779768325423,6.71402488823628,5.46499215698055,-4.40422316507097,4.34484384354617,2.7948393311746,1.87946504964716,-0.0260395696870922,-0.981330311854078,7.43883849364952
"yakima",6.88909833107702,7.26351180130082,7.06439143887175,6.36565400456677,-3.36850466032756,4.34601078046951,2.88312332917134,1.60341984010854,-0.053642986872807,-0.994048699471839,8.18113437967414
"yakima",7.38922418008713,7.55978354594572,7.13682523442051,7.0850057101595,-2.93202722465793,4.59895088617417,-2.81341071676004,-0.562118918153541,-2.8478375728663,-4.39582459015028,9.49431492857566
"yakima",6.50156295339042,7.26581426469303,6.70180064808861,5.74478364992263,-4.14828979093377,4.41073556131033,2.7459880404426,0.73716406597672,-0.267271737462121,-1.21245312750334,7.65751612591889
"yakima",7.55429815464066,7.74160309164494,7.32485247132001,7.12776589979064,-2.93255843316976,3.61064760584436,4.14329344395396,-9.21034037197618,-0.0506668810629419,-0.763252141617911,8.65803029400896
"yakima",7.58275376374683,7.73258840036746,7.30385668413734,7.13857330920357,-2.37157725019554,4.09700767964158,3.6848714327164,-9.21034037197618,-0.0304520357122207,-0.735314079058256,9.0317017253134
"yakima",6.4843161246026,7.25473638916951,7.13193828987101,5.6365131206308,-4.48871247262789,3.86911550441687,3.7374314946961,2.31352503303238,0.313764877939683,-0.537817002328785,6.36168743248276
"yakima",6.8483597599025,7.26351180130082,6.9978701684244,6.28676874906122,-3.11956683279965,4.32532399930409,2.97450863710236,1.57691472072854,-0.0229522350724603,-0.946917504943584,8.63721118557985
"yakima",6.48819687211252,7.29779536408749,6.70068190784542,5.67011535412008,-3.23847157356523,3.89832967829614,3.79638766182922,1.81482474215905,0.238875762667375,-0.589503385624266,7.29278946774486
"yakima",7.39087871592904,7.53942591244033,6.97373962940463,7.0272612215816,-2.87927456019379,4.49446206400367,2.3494686788929,-9.21034037197618,-0.725610182237587,-1.67326244851967,9.2226660634947
"yakima",6.71121838002225,7.35134434518141,6.83842663684482,6.13683030439421,-4.01902375442239,4.40976338964548,2.76757618041624,0.60431596685333,-0.275023908869421,-1.21128540970433,8.23563532631106
"yakima",6.26645830800668,7.15725250158894,6.67271625625486,5.22743880039878,-4.19412732914924,4.1041298629569,3.62434093297637,0.65232518603969,0.0752393390190728,-0.709497013616661,6.82426386671585
"yakima",7.0706901219759,7.33988179204379,7.05454464498597,6.68681556493363,-2.45699113875774,4.45457982735559,2.13771044980381,1.70474809223843,-0.330036787454517,-1.3869348862123,8.9277441109116
"yakima",7.20132747057382,7.27630740906676,7.23674962574739,6.85856503479136,-6.9761411918486,4.44605721433102,1.77155676191054,2.1770218700187,-0.294286625571868,-1.34199077996216,2.8862327237018
"yakima",7.21554140388521,7.3350797214432,7.24062818864788,6.87233534618353,-4.67053037793802,4.36716677176686,2.43973493114128,2.27212588550934,-0.0456124563216839,-1.03233121478284,3.33789032209754
"yakima",6.97629204646947,7.31402672857628,7.03521578098483,6.5046009749086,-3.34817049082166,4.24405683545043,3.25924971900647,1.45628673293993,0.0615034386103985,-0.810279175689211,8.4627351961498
"yakima",7.49272130294748,7.74160309164494,7.15170487556891,7.14735467905814,-2.44061343891626,4.01548171379638,3.79661215391682,-9.21034037197618,-0.00862446575888441,-0.705099323703043,9.36716209641681
"yakima",6.96161826887229,7.48175849824636,6.99522571725368,6.53490157762047,-2.46728168599842,4.420405647543,2.77383794164021,-0.162518929497775,-0.351953003684922,-1.26158772234806,9.32149333689775
"yakima",7.49606958243633,7.63650606190734,7.13634795680293,7.13255341751166,-3.27746143313637,4.24276456734037,3.41444260841218,-9.21034037197618,-0.12089652413771,-0.859986015663687,9.04317935932263
"yakima",7.48182608788714,7.73258840036746,7.13849391448478,7.13409372119287,-2.13123854185322,4.22420254948031,3.45568556694622,-9.21034037197618,-0.104397012714222,-0.837305074989698,9.74905444274973
"yakima",7.3935092183191,7.47084502572906,7.12473587826093,7.10812136214558,-1.68146681657907,4.51939440896669,2.10778601468898,-9.21034037197618,-0.891102260265158,-1.89133760179951,9.4637999043615
"yakima",7.48191056851438,7.55694534733885,7.02488921513012,7.10254878500568,-2.93362169749109,4.31521887409227,3.22565280914722,-9.21034037197618,-0.205842261673891,-0.976321508176746,8.98671577313208
"yakima",7.21462214084875,7.56794012183926,6.97261562332906,6.82243591772619,-1.14630470558259,4.53431844501614,1.89761985992753,-1.71479842809193,-0.988091969126326,-2.05831187372311,10.2973616671187
"yakima",6.07885253773438,7.12569330502857,6.25634487440227,4.61517988141578,-3.40192464605481,3.09693415406296,4.30635975574847,1.30833281965018,-0.0230050529109311,-0.9174453481871,7.23570460766466
"yakima",6.24012575166559,7.12569330502857,6.59552091742752,5.12211704868579,-4.41352555773329,2.99373027088332,4.32426509781533,1.51072193949494,-0.0281111474820195,-0.946925882671032,6.71466016208276
"yakima",7.47745717355985,7.6373645635372,7.04316864957466,7.08959342145021,-2.60210090880737,4.19675071805349,3.51244056047814,-9.21034037197618,-0.0831099524074455,-0.80800191288461,8.92426590825295
"yakima",7.4308671171612,7.73258840036746,7.10844870145876,7.09023510741714,-1.82671060600828,4.24878091552652,3.40086399276092,-9.21034037197618,-0.126547895746012,-0.868024633574684,10.0000867253739
"yakima",7.29413949927751,7.4925987279816,7.06162591960208,6.9868806106103,-2.59563085769268,4.54573860221867,1.75267208052001,-9.21034037197618,-1.14492968354605,-2.21878250867756,9.62671225518663
"yakima",6.23965384986146,7.10743366408536,6.60843238092911,5.04588013959312,-4.12350976193528,3.35828988065088,4.19524514715783,1.58923520511658,0.115771585553241,-0.745488286868618,6.65621267483771
"yakima",6.41103472241121,7.32317071794347,6.23576275249459,5.1887368703955,-4.04454348063049,1.78339121955754,4.54223038621422,-1.89711998488588,-1.07423865802818,-2.16511708402126,6.79413791849014
"yakima",7.32772140395312,7.5501195611961,6.96275469720074,6.97643206785357,-1.82407648384246,4.52211461085077,2.02551319965428,-0.916290731874155,-0.857218876639475,-1.91537717099172,9.25802408520172
"yakima",7.32705754387832,7.54992490477721,7.2574186995397,7.00491832208368,-2.43155774960645,4.38713854656006,2.76757618041624,1.30019166206648,-0.1625497946471,-1.11861605659171,9.17435924941507
"yakima",7.40000340467457,7.57535385569571,7.13368693990398,7.0932385389874,-2.89757705380752,4.50025401603853,2.29857707159651,-9.21034037197618,-0.759871898388669,-1.7183621037812,9.35197062550503
"yakima",6.36434445120563,7.31519842947393,6.22679355328599,5.02027535900014,-4.50650201419139,0.936093359170335,4.57728498249856,-1.6094379124341,-1.65007374894543,-2.9264021256178,6.61231835204174
"yakima",6.32159711546754,7.22234701674078,6.54052482110389,5.03274899390395,-4.92357266841986,0.0198026272961797,4.59491780952374,-9.21034037197618,-2.49962103660825,-3.90247275459632,6.60497008752693
"yakima",6.41961701930559,7.24645360744988,6.54068361886084,5.28199995881233,-4.36562586557283,1.59127394180643,4.55492896955134,-9.21034037197618,-1.26393351759025,-2.37313428205803,6.87018543563722
"yakima",7.3384786933044,7.4925987279816,7.16423302105326,7.02991976073638,-2.92041146575428,4.57171680972887,1.19392246847243,-9.21034037197618,-1.56444352213821,-2.75469238134175,9.30174823257519
"yakima",7.09021849240898,7.48175849824636,7.07650177685964,6.73853866172999,-2.89399190272032,4.52004793257126,2.09924416897602,-9.21034037197618,-0.896998160650088,-1.89790108986897,8.97977686986099
"yakima",7.3550658576802,7.56794012183926,7.05620114583496,7.06963597935503,-1.51218099239513,4.54276272585947,1.75785791755237,-1.34707364796661,-1.0634080871476,-2.17182888513498,9.96462196850969
"yakima",6.42372739294649,7.25473638916951,6.85641987844498,5.43996450907707,-3.36358661762791,3.66714496196793,4.02784857093374,1.55180879959746,0.186632483601565,-0.635995424519938,7.24899011866427
"yakima",6.41477775929657,7.22962861114017,6.85974081388038,5.4047877390868,-4.7958949510468,3.49103808566194,4.14851704111049,1.34286480319255,0.117829153357301,-0.714120981011744,6.96740224421117
"yakima",7.31390681810928,7.63842461557901,7.03581422504817,7.01065477240747,-1.27064301812896,4.51415078760092,2.16332302566054,-9.21034037197618,-0.852433383570444,-1.83971937815478,10.0373090031144
"yakima",7.30986141873381,7.53315880745556,7.01017647908129,6.98827477297501,-2.92303958816055,4.60005713660127,-0.673344553263766,-9.21034037197618,-3.07527529466004,-4.59048060807871,9.33714915638816
"yakima",7.36878753553876,7.56579846107901,7.24995394540537,7.08697204506443,-2.4213078200221,4.58169682980245,0.548121408509688,-0.527632742082372,-1.72581728059303,-3.08943522564103,9.6465271878303
"yakima",6.55196855652931,7.30074286557919,7.00924631786154,5.74901396823025,-3.8120736034754,3.9740583963476,3.76584049525006,1.28093384546206,0.165637590206724,-0.636660992613203,7.09670387108793
"yakima",7.38183185251787,7.60996130403043,7.10072824095123,7.06519483794097,-1.52458264985615,4.54201737098282,1.81319474994812,-9.21034037197618,-1.1009354859707,-2.16372033557767,9.7567600189376
"yakima",6.19271007732098,6.98496628887347,6.69940181314056,4.83584529577767,-6.73497913503171,-9.21034037197618,4.57738780497564,1.00795792039998,-1.7082614505038,-2.93184746604062,5.1105684789338
"yakima",6.21153737292678,6.99367606148974,6.70215690688368,4.87764469997576,-6.26795613392412,-9.21034037197618,4.57522630961502,1.08180517035173,-1.65089473407956,-2.86016171144949,4.83106405948781
"yakima",6.64778301078418,7.42269642236753,6.73863815863261,5.97582538798707,-2.16939163246214,4.08731994728514,3.51005178657424,1.94017947434633,0.216063992914946,-0.638113784082029,7.53415452501797
"yakima",6.2833913333396,7.25473638916951,6.67747381326146,5.06001577288461,-3.04729086628793,3.71088553437655,4.00514898341763,1.43983512804792,0.17840420273477,-0.635183016979079,7.75430998048567
"yakima",5.95211018438599,6.64529901028239,6.20744248663728,3.52432318594454,-7.17681188731075,-9.21034037197618,4.56674115936831,1.32707500145992,-1.46254699626716,-2.62337703058801,3.57274922602352
"yakima",7.39190833133229,7.63317117887229,7.19512730337399,7.08029577847868,-2.81442122715373,4.48424471805921,2.43273577745909,-9.21034037197618,-0.670273577336742,-1.60021269589794,9.34130587704089
"yakima",7.29249373301284,7.5582924090688,7.24394176049353,6.91911054522351,-2.41400504109946,4.46556323160167,2.49072303510944,-0.0408219945202552,-0.498059879425921,-1.47420246004448,9.12255316357708
"yakima",6.02546979782173,7.24645360744988,6.17908454235315,3.70673165114527,-3.84593100406606,0.912282710476616,4.53753353727228,1.40118297361364,-0.88763287991474,-2.08542363879738,6.90066494738177
"yakima",7.42081839768832,7.56794012183926,7.24714468509538,7.111479456909,-2.97211926791979,4.54265628059885,1.79175946922805,-2.81341071676004,-1.09458535949024,-2.17219492886589,9.32473591371439
"yakima",6.46488579155444,7.30074286557919,6.89280406452892,5.59913649254735,-3.33457571927074,4.19192489056096,3.36660593689254,1.58514521986506,0.117662942147162,-0.742227619855126,7.69683589628086
"yakima",7.2617726948191,7.54879304274353,7.02931782993053,6.9416347917483,-1.65254010880647,4.45085282560373,2.59450815970308,-0.083381608939051,-0.443914786642216,-1.39619460722732,9.19448877319823
"yakima",6.24696108188347,7.01379856150161,6.61213511642879,4.96041510092257,-5.58984683072871,1.39376637595859,4.55944033428192,-0.82098055206983,-1.25813830911482,-2.45622053891043,6.50149811529901
"yakima",6.81788527455309,7.35535352169062,7.04402417123312,6.25317281953666,-3.36686262383381,4.10939736484839,3.53193320365121,1.58719230348678,0.163754817675354,-0.673912616541946,7.84533084206496
"yakima",6.31570512423392,7.17027337777037,6.54500477328151,5.17966891152432,-3.29792444347871,2.35137525716348,4.4573659912197,1.17557332980424,-0.37737338358018,-1.41121643203381,6.8189997389905
"yakima",6.14409979353158,6.99367606148974,6.49099663832918,4.61218554074218,-5.31359345410055,-1.30933331998376,4.57995493684703,0.797507195884188,-1.71223552307505,-3.02248988679135,6.19119702370465
"yakima",6.9124243618304,7.51529010346616,7.09490681927021,6.42705302136247,-1.51642673695254,4.08748777475889,3.64309726145881,0.792992515529661,0.0925603102772884,-0.696323479661293,8.86972582037764
"yakima",7.37708368031281,7.57051026012156,7.20777097859273,7.06981464794814,-2.67988703249856,4.48447040075031,2.43097830776244,-9.21034037197618,-0.67143191553407,-1.60174448290349,9.30663330042247
"yakima",7.40836085552477,7.63842461557901,7.19740541352862,7.09608374147264,-1.77413450543847,4.49836418167028,2.31451366385932,-9.21034037197618,-0.749040742710676,-1.70321648075434,9.37265588612964
